"","firstColour","secondColour","value"
"1954","#5F7AA7","#B4BAAC",4.88888888888889
"1955","#5F7AA7","#D8DACD",4
"1956","#5F7AA7","#F6F7F1",3.66666666666667
"1957","#0C4FA2","#0C4FA2",0.285714285714286
"1958","#0C4FA2","#3F597A",1.33333333333333
"1959","#0C4FA2","#022C88",1.2
"1960","#0C4FA2","#032040",3.11111111111111
"1961","#0C4FA2","#73B7C3",2.83333333333333
"1962","#0C4FA2","#3394B7",2.83333333333333
"1963","#0C4FA2","#5891A2",2.71428571428571
"1964","#0C4FA2","#02529A",0.222222222222222
"1965","#0C4FA2","#2F2874",2.85714285714286
"1966","#0C4FA2","#03406F",1.95
"1967","#0C4FA2","#09384C",2.42857142857143
"1968","#0C4FA2","#8DCFC1",3.4
"1969","#0C4FA2","#41A79A",2.75
"1970","#0C4FA2","#68A899",3.75
"1971","#0C4FA2","#086E79",2.18181818181818
"1972","#0C4FA2","#367467",3.94444444444444
"1973","#0C4FA2","#034E49",2.375
"1974","#0C4FA2","#0A3B38",3.58333333333333
"1975","#0C4FA2","#A3E2AC",5.25
"1976","#0C4FA2","#5FC16E",4.3
"1977","#0C4FA2","#83B37F",4.2
"1978","#0C4FA2","#40A144",5.35714285714286
"1979","#0C4FA2","#487F55",5
"1980","#0C4FA2","#207427",5.71428571428571
"1981","#0C4FA2","#163D1F",4.875
"1982","#0C4FA2","#D8E26A",6.6
"1983","#0C4FA2","#C5DD24",5.42857142857143
"1984","#0C4FA2","#AEBE5A",4.78571428571429
"1985","#0C4FA2","#AAC901",5.875
"1986","#0C4FA2","#84932A",5.75
"1987","#0C4FA2","#758E00",4.75
"1988","#0C4FA2","#445507",5.91666666666667
"1989","#0C4FA2","#FBEC77",6.7
"1990","#0C4FA2","#FCDD2A",5.61111111111111
"1991","#0C4FA2","#D3BE51",5.88888888888889
"1992","#0C4FA2","#F4D000",5.7
"1993","#0C4FA2","#AF972D",6.11111111111111
"1994","#0C4FA2","#AA8F02",5.7
"1995","#0C4FA2","#685A14",5.94444444444444
"1996","#0C4FA2","#FAC88D",5.875
"1997","#0C4FA2","#FBA628",6.33333333333333
"1998","#0C4FA2","#E49A5B",6.375
"1999","#0C4FA2","#FF8F00",6.16666666666667
"2000","#0C4FA2","#AE783C",6.36363636363636
"2001","#0C4FA2","#AC6401",6.5
"2002","#0C4FA2","#76450B",5.83333333333333
"2003","#0C4FA2","#FAAF99",5.55
"2004","#0C4FA2","#FB702E",6.07142857142857
"2005","#0C4FA2","#E67E72",5.8
"2006","#0C4FA2","#E83406",6.44444444444444
"2007","#0C4FA2","#A25739",5.5
"2008","#0C4FA2","#A51A01",6.25
"2009","#0C4FA2","#782918",5.77272727272727
"2010","#0C4FA2","#F699A1",5.125
"2011","#0C4FA2","#E26164",6.25
"2012","#0C4FA2","#D2797D",5.33333333333333
"2013","#0C4FA2","#DA0B27",5.95
"2014","#0C4FA2","#96484B",6
"2015","#0C4FA2","#9B081A",6.4375
"2016","#0C4FA2","#591D1F",4.5
"2017","#0C4FA2","#010300",6.125
"2018","#0C4FA2","#293028",4.90909090909091
"2019","#0C4FA2","#595F51",5.5
"2020","#0C4FA2","#5D6355",4.5
"2021","#0C4FA2","#7E8274",5.58333333333333
"2022","#0C4FA2","#9DA193",5.57142857142857
"2023","#0C4FA2","#B4BAAC",5.16666666666667
"2024","#0C4FA2","#D8DACD",6.375
"2025","#0C4FA2","#F6F7F1",6.5
"2026","#3F597A","#3F597A",0.9
"2027","#3F597A","#022C88",2.72727272727273
"2028","#3F597A","#032040",3
"2029","#3F597A","#73B7C3",3.86363636363636
"2030","#3F597A","#3394B7",3.58333333333333
"2031","#3F597A","#5891A2",3
"2032","#3F597A","#02529A",2.5
"2033","#3F597A","#2F2874",3.22222222222222
"2034","#3F597A","#03406F",1.66666666666667
"2035","#3F597A","#09384C",2.2
"2036","#3F597A","#8DCFC1",3.33333333333333
"2037","#3F597A","#41A79A",3.875
"2038","#3F597A","#68A899",3.66666666666667
"2039","#3F597A","#086E79",3.2
"2040","#3F597A","#367467",3.33333333333333
"2041","#3F597A","#034E49",3.2
"2042","#3F597A","#0A3B38",3.61111111111111
"2043","#3F597A","#A3E2AC",3.91666666666667
"2044","#3F597A","#5FC16E",4.1
"2045","#3F597A","#83B37F",4.5
"2046","#3F597A","#40A144",4.14285714285714
"2047","#3F597A","#487F55",3.55555555555556
"2048","#3F597A","#207427",4.375
"2049","#3F597A","#163D1F",5.07142857142857
"2050","#3F597A","#D8E26A",5.71428571428571
"2051","#3F597A","#C5DD24",5.42857142857143
"2052","#3F597A","#AEBE5A",5.41666666666667
"2053","#3F597A","#AAC901",5.42857142857143
"2054","#3F597A","#84932A",4.77777777777778
"2055","#3F597A","#758E00",4.625
"2056","#3F597A","#445507",5
"2057","#3F597A","#FBEC77",6.2
"2058","#3F597A","#FCDD2A",6.0625
"2059","#3F597A","#D3BE51",6.5
"2060","#3F597A","#F4D000",6.03846153846154
"2061","#3F597A","#AF972D",6.13636363636364
"2062","#3F597A","#AA8F02",5.2
"2063","#3F597A","#685A14",5.27272727272727
"2064","#3F597A","#FAC88D",5.33333333333333
"2065","#3F597A","#FBA628",5.61111111111111
"2066","#3F597A","#E49A5B",5
"2067","#3F597A","#FF8F00",6.11111111111111
"2068","#3F597A","#AE783C",5
"2069","#3F597A","#AC6401",5.5
"2070","#3F597A","#76450B",4.5
"2071","#3F597A","#FAAF99",5.4
"2072","#3F597A","#FB702E",6.1875
"2073","#3F597A","#E67E72",5.27272727272727
"2074","#3F597A","#E83406",6.57142857142857
"2075","#3F597A","#A25739",5.63636363636364
"2076","#3F597A","#A51A01",5.75
"2077","#3F597A","#782918",5.8
"2078","#3F597A","#F699A1",6.3
"2079","#3F597A","#E26164",4.6875
"2080","#3F597A","#D2797D",5.57142857142857
"2081","#3F597A","#DA0B27",6.05
"2082","#3F597A","#96484B",5.5
"2083","#3F597A","#9B081A",5.25
"2084","#3F597A","#591D1F",5.16666666666667
"2085","#3F597A","#010300",4.75
"2086","#3F597A","#293028",4.35714285714286
"2087","#3F597A","#595F51",5.2
"2088","#3F597A","#5D6355",4.5
"2089","#3F597A","#7E8274",4.79166666666667
"2090","#3F597A","#9DA193",4.5
"2091","#3F597A","#B4BAAC",3.9375
"2092","#3F597A","#D8DACD",4.80769230769231
"2093","#3F597A","#F6F7F1",6
"2094","#022C88","#022C88",0.0909090909090909
"2095","#022C88","#032040",2.5
"2096","#022C88","#73B7C3",3.5
"2097","#022C88","#3394B7",2.83333333333333
"2098","#022C88","#5891A2",4
"2099","#022C88","#02529A",1.27272727272727
"2100","#022C88","#2F2874",1.91666666666667
"2101","#022C88","#03406F",0.875
"2102","#022C88","#09384C",2.28571428571429
"2103","#022C88","#8DCFC1",4.75
"2104","#022C88","#41A79A",2.88888888888889
"2105","#022C88","#68A899",4.5
"2106","#022C88","#086E79",2.5
"2107","#022C88","#367467",3.875
"2108","#022C88","#034E49",2.9
"2109","#022C88","#0A3B38",4.33333333333333
"2110","#022C88","#A3E2AC",4.125
"2111","#022C88","#5FC16E",5.45
"2112","#022C88","#83B37F",5.875
"2113","#022C88","#40A144",4.75
"2114","#022C88","#487F55",4.96428571428571
"2115","#022C88","#207427",5.42857142857143
"2116","#022C88","#163D1F",5
"2117","#022C88","#D8E26A",4.85714285714286
"2118","#022C88","#C5DD24",5.66666666666667
"2119","#022C88","#AEBE5A",4.58333333333333
"2120","#022C88","#AAC901",6
"2121","#022C88","#84932A",5.9
"2122","#022C88","#758E00",5.9
"2123","#022C88","#445507",5.8
"2124","#022C88","#FBEC77",5.33333333333333
"2125","#022C88","#FCDD2A",6
"2126","#022C88","#D3BE51",5.9375
"2127","#022C88","#F4D000",6.64285714285714
"2128","#022C88","#AF972D",6.25
"2129","#022C88","#AA8F02",5.5
"2130","#022C88","#685A14",5.36842105263158
"2131","#022C88","#FAC88D",6.16666666666667
"2132","#022C88","#FBA628",5.1
"2133","#022C88","#E49A5B",6.21428571428571
"2134","#022C88","#FF8F00",5.68181818181818
"2135","#022C88","#AE783C",6.25
"2136","#022C88","#AC6401",6.44444444444444
"2137","#022C88","#76450B",6.15
"2138","#022C88","#FAAF99",6.25
"2139","#022C88","#FB702E",6.42307692307692
"2140","#022C88","#E67E72",5.91666666666667
"2141","#022C88","#E83406",5.81818181818182
"2142","#022C88","#A25739",5.3
"2143","#022C88","#A51A01",6.77777777777778
"2144","#022C88","#782918",5.58333333333333
"2145","#022C88","#F699A1",6.4375
"2146","#022C88","#E26164",5.92857142857143
"2147","#022C88","#D2797D",6
"2148","#022C88","#DA0B27",6.72222222222222
"2149","#022C88","#96484B",5
"2150","#022C88","#9B081A",6.1875
"2151","#022C88","#591D1F",5.5
"2152","#022C88","#010300",4.35714285714286
"2153","#022C88","#293028",3.64285714285714
"2154","#022C88","#595F51",5.125
"2155","#022C88","#5D6355",5.25
"2156","#022C88","#7E8274",6
"2157","#022C88","#9DA193",6
"2158","#022C88","#B4BAAC",6.25
"2159","#022C88","#D8DACD",6.41666666666667
"2160","#022C88","#F6F7F1",5.9
"2161","#032040","#032040",1.11111111111111
"2162","#032040","#73B7C3",3.33333333333333
"2163","#032040","#3394B7",4
"2164","#032040","#5891A2",3.95833333333333
"2165","#032040","#02529A",3.1875
"2166","#032040","#2F2874",2.35714285714286
"2167","#032040","#03406F",2
"2168","#032040","#09384C",0.708333333333333
"2169","#032040","#8DCFC1",4.28571428571429
"2170","#032040","#41A79A",4.13636363636364
"2171","#032040","#68A899",3.9
"2172","#032040","#086E79",3.04166666666667
"2173","#032040","#367467",3.95833333333333
"2174","#032040","#034E49",3.2
"2175","#032040","#0A3B38",2.25
"2176","#032040","#A3E2AC",5.57142857142857
"2177","#032040","#5FC16E",4.9375
"2178","#032040","#83B37F",4.45
"2179","#032040","#40A144",5.3125
"2180","#032040","#487F55",4.81818181818182
"2181","#032040","#207427",4.38888888888889
"2182","#032040","#163D1F",3.72222222222222
"2183","#032040","#D8E26A",6.1875
"2184","#032040","#C5DD24",5.28571428571429
"2185","#032040","#AEBE5A",6.5
"2186","#032040","#AAC901",5.35714285714286
"2187","#032040","#84932A",4.5
"2188","#032040","#758E00",4.9
"2189","#032040","#445507",4.40909090909091
"2190","#032040","#FBEC77",5.16666666666667
"2191","#032040","#FCDD2A",6.375
"2192","#032040","#D3BE51",5.5
"2193","#032040","#F4D000",6.5
"2194","#032040","#AF972D",6
"2195","#032040","#AA8F02",6
"2196","#032040","#685A14",4.85714285714286
"2197","#032040","#FAC88D",6.0625
"2198","#032040","#FBA628",6.38888888888889
"2199","#032040","#E49A5B",6.5
"2200","#032040","#FF8F00",5.95
"2201","#032040","#AE783C",6.9
"2202","#032040","#AC6401",6.0625
"2203","#032040","#76450B",5.72222222222222
"2204","#032040","#FAAF99",6.71428571428571
"2205","#032040","#FB702E",6.28571428571429
"2206","#032040","#E67E72",6.16666666666667
"2207","#032040","#E83406",6.5
"2208","#032040","#A25739",5.79166666666667
"2209","#032040","#A51A01",6.22727272727273
"2210","#032040","#782918",5.07142857142857
"2211","#032040","#F699A1",6
"2212","#032040","#E26164",6.35714285714286
"2213","#032040","#D2797D",6.625
"2214","#032040","#DA0B27",6.41666666666667
"2215","#032040","#96484B",4.41666666666667
"2216","#032040","#9B081A",5.90909090909091
"2217","#032040","#591D1F",5.42857142857143
"2218","#032040","#010300",3.1875
"2219","#032040","#293028",2.22727272727273
"2220","#032040","#595F51",3.4375
"2221","#032040","#5D6355",4.61111111111111
"2222","#032040","#7E8274",5.55
"2223","#032040","#9DA193",4.28571428571429
"2224","#032040","#B4BAAC",5.1
"2225","#032040","#D8DACD",6.35714285714286
"2226","#032040","#F6F7F1",6.20833333333333
"2227","#73B7C3","#73B7C3",0.416666666666667
"2228","#73B7C3","#3394B7",2.03846153846154
"2229","#73B7C3","#5891A2",2.38888888888889
"2230","#73B7C3","#02529A",2.72222222222222
"2231","#73B7C3","#2F2874",4.4
"2232","#73B7C3","#03406F",2.66666666666667
"2233","#73B7C3","#09384C",2.9375
"2234","#73B7C3","#8DCFC1",1
"2235","#73B7C3","#41A79A",2.5
"2236","#73B7C3","#68A899",1.875
"2237","#73B7C3","#086E79",2.42857142857143
"2238","#73B7C3","#367467",3.73076923076923
"2239","#73B7C3","#034E49",4.13636363636364
"2240","#73B7C3","#0A3B38",5.33333333333333
"2241","#73B7C3","#A3E2AC",3.25
"2242","#73B7C3","#5FC16E",4.25
"2243","#73B7C3","#83B37F",3.36363636363636
"2244","#73B7C3","#40A144",4.88888888888889
"2245","#73B7C3","#487F55",4.625
"2246","#73B7C3","#207427",4.75
"2247","#73B7C3","#163D1F",5.14285714285714
"2248","#73B7C3","#D8E26A",5.78571428571429
"2249","#73B7C3","#C5DD24",5.05
"2250","#73B7C3","#AEBE5A",5.25
"2251","#73B7C3","#AAC901",4.5
"2252","#73B7C3","#84932A",5.125
"2253","#73B7C3","#758E00",4.9
"2254","#73B7C3","#445507",5.1875
"2255","#73B7C3","#FBEC77",4.77777777777778
"2256","#73B7C3","#FCDD2A",5.88888888888889
"2257","#73B7C3","#D3BE51",5.80769230769231
"2258","#73B7C3","#F4D000",4.66666666666667
"2259","#73B7C3","#AF972D",5.64285714285714
"2260","#73B7C3","#AA8F02",5.72727272727273
"2261","#73B7C3","#685A14",6.0625
"2262","#73B7C3","#FAC88D",5.91666666666667
"2263","#73B7C3","#FBA628",5.41666666666667
"2264","#73B7C3","#E49A5B",4.25
"2265","#73B7C3","#FF8F00",6.25
"2266","#73B7C3","#AE783C",5.7
"2267","#73B7C3","#AC6401",5.5
"2268","#73B7C3","#76450B",6
"2269","#73B7C3","#FAAF99",5
"2270","#73B7C3","#FB702E",5.6
"2271","#73B7C3","#E67E72",5
"2272","#73B7C3","#E83406",6.8
"2273","#73B7C3","#A25739",6.28571428571429
"2274","#73B7C3","#A51A01",6.14285714285714
"2275","#73B7C3","#782918",6.18181818181818
"2276","#73B7C3","#F699A1",4.8
"2277","#73B7C3","#E26164",5.41666666666667
"2278","#73B7C3","#D2797D",5.94444444444444
"2279","#73B7C3","#DA0B27",5.5
"2280","#73B7C3","#96484B",6.25
"2281","#73B7C3","#9B081A",6.42857142857143
"2282","#73B7C3","#591D1F",5
"2283","#73B7C3","#010300",6.27777777777778
"2284","#73B7C3","#293028",5.7
"2285","#73B7C3","#595F51",4.5625
"2286","#73B7C3","#5D6355",4.3125
"2287","#73B7C3","#7E8274",4.875
"2288","#73B7C3","#9DA193",4.9375
"2289","#73B7C3","#B4BAAC",4.42857142857143
"2290","#73B7C3","#D8DACD",4.23076923076923
"2291","#73B7C3","#F6F7F1",5.5
"2292","#3394B7","#3394B7",0.5
"2293","#3394B7","#5891A2",0.416666666666667
"2294","#3394B7","#02529A",2.66666666666667
"2295","#3394B7","#2F2874",3.375
"2296","#3394B7","#03406F",3.3
"2297","#3394B7","#09384C",3.1
"2298","#3394B7","#8DCFC1",2.55
"2299","#3394B7","#41A79A",1.91666666666667
"2300","#3394B7","#68A899",3.09090909090909
"2301","#3394B7","#086E79",2.75
"2302","#3394B7","#367467",3.27272727272727
"2303","#3394B7","#034E49",4
"2304","#3394B7","#0A3B38",4.66666666666667
"2305","#3394B7","#A3E2AC",4.21428571428571
"2306","#3394B7","#5FC16E",4.75
"2307","#3394B7","#83B37F",4.6
"2308","#3394B7","#40A144",5.07142857142857
"2309","#3394B7","#487F55",5.11538461538461
"2310","#3394B7","#207427",4.68181818181818
"2311","#3394B7","#163D1F",4.9
"2312","#3394B7","#D8E26A",5.85714285714286
"2313","#3394B7","#C5DD24",5.31818181818182
"2314","#3394B7","#AEBE5A",5
"2315","#3394B7","#AAC901",4.81818181818182
"2316","#3394B7","#84932A",5.65
"2317","#3394B7","#758E00",5.125
"2318","#3394B7","#445507",5.05555555555556
"2319","#3394B7","#FBEC77",5.1
"2320","#3394B7","#FCDD2A",4.625
"2321","#3394B7","#D3BE51",6.13636363636364
"2322","#3394B7","#F4D000",4.5
"2323","#3394B7","#AF972D",5.64285714285714
"2324","#3394B7","#AA8F02",6
"2325","#3394B7","#685A14",6
"2326","#3394B7","#FAC88D",6.35714285714286
"2327","#3394B7","#FBA628",6.07142857142857
"2328","#3394B7","#E49A5B",6.1
"2329","#3394B7","#FF8F00",6.5
"2330","#3394B7","#AE783C",5.0625
"2331","#3394B7","#AC6401",6.1
"2332","#3394B7","#76450B",6.5
"2333","#3394B7","#FAAF99",5.55555555555556
"2334","#3394B7","#FB702E",6.5
"2335","#3394B7","#E67E72",5.77777777777778
"2336","#3394B7","#E83406",6.42307692307692
"2337","#3394B7","#A25739",5.66666666666667
"2338","#3394B7","#A51A01",6.33333333333333
"2339","#3394B7","#782918",5.9
"2340","#3394B7","#F699A1",6
"2341","#3394B7","#E26164",5.94444444444444
"2342","#3394B7","#D2797D",6.2
"2343","#3394B7","#DA0B27",5.78571428571429
"2344","#3394B7","#96484B",5.91666666666667
"2345","#3394B7","#9B081A",6.1875
"2346","#3394B7","#591D1F",6.33333333333333
"2347","#3394B7","#010300",5.875
"2348","#3394B7","#293028",5.5
"2349","#3394B7","#595F51",5.125
"2350","#3394B7","#5D6355",5.66666666666667
"2351","#3394B7","#7E8274",5.1
"2352","#3394B7","#9DA193",5.54166666666667
"2353","#3394B7","#B4BAAC",5.23333333333333
"2354","#3394B7","#D8DACD",4.75
"2355","#3394B7","#F6F7F1",6.15
"2356","#5891A2","#5891A2",0.85
"2357","#5891A2","#02529A",3.25
"2358","#5891A2","#2F2874",3.41666666666667
"2359","#5891A2","#03406F",3.14285714285714
"2360","#5891A2","#09384C",3.57142857142857
"2361","#5891A2","#8DCFC1",2.27777777777778
"2362","#5891A2","#41A79A",2.22727272727273
"2363","#5891A2","#68A899",2.28571428571429
"2364","#5891A2","#086E79",2.78571428571429
"2365","#5891A2","#367467",3.78571428571429
"2366","#5891A2","#034E49",4.22727272727273
"2367","#5891A2","#0A3B38",3.45
"2368","#5891A2","#A3E2AC",3.45454545454545
"2369","#5891A2","#5FC16E",4
"2370","#5891A2","#83B37F",3.54166666666667
"2371","#5891A2","#40A144",5.64285714285714
"2372","#5891A2","#487F55",3.07142857142857
"2373","#5891A2","#207427",4.83333333333333
"2374","#5891A2","#163D1F",4.91666666666667
"2375","#5891A2","#D8E26A",4.75
"2376","#5891A2","#C5DD24",5.09090909090909
"2377","#5891A2","#AEBE5A",4.5
"2378","#5891A2","#AAC901",4.5625
"2379","#5891A2","#84932A",4.42857142857143
"2380","#5891A2","#758E00",4.6
"2381","#5891A2","#445507",5.41666666666667
"2382","#5891A2","#FBEC77",5.83333333333333
"2383","#5891A2","#FCDD2A",5.79166666666667
"2384","#5891A2","#D3BE51",5.54166666666667
"2385","#5891A2","#F4D000",6.07142857142857
"2386","#5891A2","#AF972D",5.4
"2387","#5891A2","#AA8F02",4.78571428571429
"2388","#5891A2","#685A14",5.375
"2389","#5891A2","#FAC88D",5.6
"2390","#5891A2","#FBA628",6.33333333333333
"2391","#5891A2","#E49A5B",5.875
"2392","#5891A2","#FF8F00",6
"2393","#5891A2","#AE783C",6.6
"2394","#5891A2","#AC6401",6.16666666666667
"2395","#5891A2","#76450B",5.78571428571429
"2396","#5891A2","#FAAF99",6.05555555555556
"2397","#5891A2","#FB702E",6
"2398","#5891A2","#E67E72",6.16666666666667
"2399","#5891A2","#E83406",5.7
"2400","#5891A2","#A25739",6.5
"2401","#5891A2","#A51A01",5.72222222222222
"2402","#5891A2","#782918",6.4
"2403","#5891A2","#F699A1",4.28571428571429
"2404","#5891A2","#E26164",6.25
"2405","#5891A2","#D2797D",5.64285714285714
"2406","#5891A2","#DA0B27",5.28571428571429
"2407","#5891A2","#96484B",6.1
"2408","#5891A2","#9B081A",5.28571428571429
"2409","#5891A2","#591D1F",5.75
"2410","#5891A2","#010300",6.33333333333333
"2411","#5891A2","#293028",5.66666666666667
"2412","#5891A2","#595F51",5.16666666666667
"2413","#5891A2","#5D6355",4.5
"2414","#5891A2","#7E8274",4.61111111111111
"2415","#5891A2","#9DA193",4
"2416","#5891A2","#B4BAAC",4.3
"2417","#5891A2","#D8DACD",6.14285714285714
"2418","#5891A2","#F6F7F1",5
"2419","#02529A","#02529A",0.818181818181818
"2420","#02529A","#2F2874",2.4
"2421","#02529A","#03406F",1.66666666666667
"2422","#02529A","#09384C",2.81818181818182
"2423","#02529A","#8DCFC1",3.6875
"2424","#02529A","#41A79A",3.375
"2425","#02529A","#68A899",3.71428571428571
"2426","#02529A","#086E79",2.04545454545455
"2427","#02529A","#367467",3.91666666666667
"2428","#02529A","#034E49",3.35
"2429","#02529A","#0A3B38",3.9
"2430","#02529A","#A3E2AC",4.125
"2431","#02529A","#5FC16E",4
"2432","#02529A","#83B37F",4.33333333333333
"2433","#02529A","#40A144",5.35714285714286
"2434","#02529A","#487F55",5.57142857142857
"2435","#02529A","#207427",5.33333333333333
"2436","#02529A","#163D1F",4
"2437","#02529A","#D8E26A",6.375
"2438","#02529A","#C5DD24",5.75
"2439","#02529A","#AEBE5A",5.77777777777778
"2440","#02529A","#AAC901",6.05555555555556
"2441","#02529A","#84932A",4.5
"2442","#02529A","#758E00",4.95833333333333
"2443","#02529A","#445507",5
"2444","#02529A","#FBEC77",6.57142857142857
"2445","#02529A","#FCDD2A",6.66666666666667
"2446","#02529A","#D3BE51",5.33333333333333
"2447","#02529A","#F4D000",6.4
"2448","#02529A","#AF972D",6.4
"2449","#02529A","#AA8F02",6
"2450","#02529A","#685A14",6.4375
"2451","#02529A","#FAC88D",5.75
"2452","#02529A","#FBA628",6.5
"2453","#02529A","#E49A5B",4
"2454","#02529A","#FF8F00",6
"2455","#02529A","#AE783C",6
"2456","#02529A","#AC6401",6.58333333333333
"2457","#02529A","#76450B",5.4375
"2458","#02529A","#FAAF99",5.07692307692308
"2459","#02529A","#FB702E",5.69230769230769
"2460","#02529A","#E67E72",6
"2461","#02529A","#E83406",5.72222222222222
"2462","#02529A","#A25739",6
"2463","#02529A","#A51A01",6.0625
"2464","#02529A","#782918",5.33333333333333
"2465","#02529A","#F699A1",6.1
"2466","#02529A","#E26164",6.36666666666667
"2467","#02529A","#D2797D",5.91666666666667
"2468","#02529A","#DA0B27",6.63636363636364
"2469","#02529A","#96484B",5.31818181818182
"2470","#02529A","#9B081A",6.33333333333333
"2471","#02529A","#591D1F",6.15
"2472","#02529A","#010300",6.5
"2473","#02529A","#293028",4.59090909090909
"2474","#02529A","#595F51",4.4
"2475","#02529A","#5D6355",4.44444444444444
"2476","#02529A","#7E8274",5.06666666666667
"2477","#02529A","#9DA193",6.25
"2478","#02529A","#B4BAAC",4.4
"2479","#02529A","#D8DACD",5.96428571428571
"2480","#02529A","#F6F7F1",5.4
"2481","#2F2874","#2F2874",1.25
"2482","#2F2874","#03406F",1.75
"2483","#2F2874","#09384C",2
"2484","#2F2874","#8DCFC1",5
"2485","#2F2874","#41A79A",4.41666666666667
"2486","#2F2874","#68A899",4.5
"2487","#2F2874","#086E79",3.21428571428571
"2488","#2F2874","#367467",4.1
"2489","#2F2874","#034E49",3.9375
"2490","#2F2874","#0A3B38",3.85
"2491","#2F2874","#A3E2AC",4.77272727272727
"2492","#2F2874","#5FC16E",4.64285714285714
"2493","#2F2874","#83B37F",5.83333333333333
"2494","#2F2874","#40A144",5.95
"2495","#2F2874","#487F55",4.5
"2496","#2F2874","#207427",5.42857142857143
"2497","#2F2874","#163D1F",5
"2498","#2F2874","#D8E26A",6.33333333333333
"2499","#2F2874","#C5DD24",6.05555555555556
"2500","#2F2874","#AEBE5A",5.64285714285714
"2501","#2F2874","#AAC901",5.625
"2502","#2F2874","#84932A",5.5
"2503","#2F2874","#758E00",5.38888888888889
"2504","#2F2874","#445507",4.7
"2505","#2F2874","#FBEC77",6.82352941176471
"2506","#2F2874","#FCDD2A",6.3
"2507","#2F2874","#D3BE51",6.3
"2508","#2F2874","#F4D000",6.21428571428571
"2509","#2F2874","#AF972D",5.91666666666667
"2510","#2F2874","#AA8F02",5.68181818181818
"2511","#2F2874","#685A14",5.33333333333333
"2512","#2F2874","#FAC88D",6
"2513","#2F2874","#FBA628",6.5
"2514","#2F2874","#E49A5B",6.41666666666667
"2515","#2F2874","#FF8F00",6.42857142857143
"2516","#2F2874","#AE783C",6.16666666666667
"2517","#2F2874","#AC6401",6.11111111111111
"2518","#2F2874","#76450B",6.25
"2519","#2F2874","#FAAF99",6.1
"2520","#2F2874","#FB702E",6.83333333333333
"2521","#2F2874","#E67E72",5.9375
"2522","#2F2874","#E83406",6.45454545454545
"2523","#2F2874","#A25739",5.64285714285714
"2524","#2F2874","#A51A01",5.9
"2525","#2F2874","#782918",5.66666666666667
"2526","#2F2874","#F699A1",5.68181818181818
"2527","#2F2874","#E26164",7
"2528","#2F2874","#D2797D",6.05
"2529","#2F2874","#DA0B27",6.2
"2530","#2F2874","#96484B",5.4
"2531","#2F2874","#9B081A",5.9
"2532","#2F2874","#591D1F",5.5
"2533","#2F2874","#010300",4
"2534","#2F2874","#293028",4.5
"2535","#2F2874","#595F51",5.125
"2536","#2F2874","#5D6355",4.8125
"2537","#2F2874","#7E8274",5.4
"2538","#2F2874","#9DA193",6
"2539","#2F2874","#B4BAAC",5.33333333333333
"2540","#2F2874","#D8DACD",6.45
"2541","#2F2874","#F6F7F1",6.3
"2542","#03406F","#03406F",0.75
"2543","#03406F","#09384C",1.8125
"2544","#03406F","#8DCFC1",3.91666666666667
"2545","#03406F","#41A79A",3.1
"2546","#03406F","#68A899",4.1875
"2547","#03406F","#086E79",2.75
"2548","#03406F","#367467",2.9
"2549","#03406F","#034E49",2.85714285714286
"2550","#03406F","#0A3B38",3.4
"2551","#03406F","#A3E2AC",5.16666666666667
"2552","#03406F","#5FC16E",4.625
"2553","#03406F","#83B37F",5.5625
"2554","#03406F","#40A144",4.75
"2555","#03406F","#487F55",4.5
"2556","#03406F","#207427",3.8125
"2557","#03406F","#163D1F",3.64285714285714
"2558","#03406F","#D8E26A",4.875
"2559","#03406F","#C5DD24",6
"2560","#03406F","#AEBE5A",5.33333333333333
"2561","#03406F","#AAC901",4.83333333333333
"2562","#03406F","#84932A",5.28571428571429
"2563","#03406F","#758E00",5.25
"2564","#03406F","#445507",5.33333333333333
"2565","#03406F","#FBEC77",6.16666666666667
"2566","#03406F","#FCDD2A",6.3
"2567","#03406F","#D3BE51",6.5
"2568","#03406F","#F4D000",6.59090909090909
"2569","#03406F","#AF972D",5.58333333333333
"2570","#03406F","#AA8F02",6.40909090909091
"2571","#03406F","#685A14",5.125
"2572","#03406F","#FAC88D",6.5
"2573","#03406F","#FBA628",5.91666666666667
"2574","#03406F","#E49A5B",5.61538461538461
"2575","#03406F","#FF8F00",5.42857142857143
"2576","#03406F","#AE783C",6.27272727272727
"2577","#03406F","#AC6401",6
"2578","#03406F","#76450B",5.75
"2579","#03406F","#FAAF99",6.03846153846154
"2580","#03406F","#FB702E",6.66666666666667
"2581","#03406F","#E67E72",6.28571428571429
"2582","#03406F","#E83406",6.3
"2583","#03406F","#A25739",4.94444444444444
"2584","#03406F","#A51A01",6.28571428571429
"2585","#03406F","#782918",5.0625
"2586","#03406F","#F699A1",5.85
"2587","#03406F","#E26164",6.5625
"2588","#03406F","#D2797D",5.68181818181818
"2589","#03406F","#DA0B27",6
"2590","#03406F","#96484B",5.36363636363636
"2591","#03406F","#9B081A",4.94444444444444
"2592","#03406F","#591D1F",5.17857142857143
"2593","#03406F","#010300",4.58333333333333
"2594","#03406F","#293028",4.1875
"2595","#03406F","#595F51",4.55555555555556
"2596","#03406F","#5D6355",4.81818181818182
"2597","#03406F","#7E8274",5.55555555555556
"2598","#03406F","#9DA193",4.875
"2599","#03406F","#B4BAAC",5
"2600","#03406F","#D8DACD",5.125
